log_price,long,lat
12.122147410592412,499397.10027238,213903.911718107
11.296012463406656,507580.075229875,225852.287897999
11.72399643505017,505425.256694062,227742.802012908
10.06475570013225,510919.917549157,218895.935680064
11.350406535472452,507502.03945882,216985.745527564
10.950806546816688,511796.385805278,226528.713884383
10.903199892549356,508012.118603889,222030.469023464
10.819778284410283,507093.080705551,226413.886339493
11.877568578558138,504632.968045279,215801.237343399
10.645424897265505,512384.163572583,226825.387543742
10.6689553946757,509574.200005301,226073.208355314
11.532728092266408,503381.814996507,215138.766562325
11.058795184880784,511548.33480312,227567.959932201
10.819778284410283,511077.379424545,226151.83103042
9.581903928408666,515312.45546789,220223.159389301
10.87804719253426,510516.628082145,226212.815535339
9.740968623038354,507989.651809714,221394.406713757
11.27720313144916,511706.461802732,222658.175566971
10.46310334047155,510150.658074896,225182.22130823
11.512925464970229,487741.302772344,199287.246341475
10.81777628173961,508714.643655803,218006.28259746
11.918390573078392,499936.28481564,224896.609072638
11.156250521031495,508601.819362115,226757.952751661
12.128111104060462,499750.276696785,215247.581485969
10.596634733096073,507995.61239187,227548.923826263
10.933106969717286,505166.711866693,220778.035392341
11.362102575235644,507992.419952417,225957.348837212
10.968198289528557,509131.702183471,216747.8198706
10.46310334047155,507855.101903814,218430.212301068
11.211820372186306,503126.275410627,222034.563990061
10.043249494911286,514040.666485658,224488.112731852
9.87816974455184,513331.73973902,223615.71884343
10.959540226785442,510114.853146329,225289.519191823
11.156250521031495,508580.694040823,220448.588696044
11.205040685200927,508235.049067109,225025.01590529
11.930648470473894,506383.684118296,226841.537744011
11.184421397998191,506735.314494412,228378.316718595
11.379394072345706,505448.374677073,227460.142243774
12.524526376648708,498011.431382173,213401.722782427
11.424094251263613,506576.238597972,214099.252313597
11.626254150277232,505548.693006006,216559.463775349
10.308952660644293,514943.193500015,224709.629834023
10.275051108968611,514037.882992594,224189.688433093
10.596634733096073,512456.966036334,226864.163176205
9.392661928770137,512128.11238537,219025.953029356
10.545341438708522,510158.762267313,225628.533925826
11.440354772135391,507364.192077703,225068.398072867
11.522875795823396,507497.565878009,224048.021352906
11.127262984158245,506910.843138928,216018.182614139
10.776870783399009,500975.732187602,221510.627885115
12.310432660854415,498722.072699568,222176.724937606
11.26446410567173,506053.122290065,226338.853962351
11.225243392518449,506973.762312367,225365.742518898
10.203592144986466,514175.336178744,224096.09287273
11.49272275765271,507737.988505819,215453.496182146
11.661345470088502,499402.232895778,225317.975203855
11.415312636103229,504499.632141254,212751.485211609
10.497504767188882,505535.508600413,228169.014305421
11.904122601280688,499586.744615065,225240.221358445
11.385092093460344,504441.911158399,221956.044743923
11.198214720130528,503296.411433642,221937.771427551
10.297217404425872,515541.26890971,218942.939207625
12.394624752074764,496581.577853001,218722.41619154
11.418614785498988,505363.992369163,213941.544341958
11.960811288962343,507109.940559911,223260.889862733
10.545341438708522,508731.879951995,218695.165250989
11.002099841204238,510524.501244177,226074.873393628
9.998797732340453,513148.004262903,224462.63615537
9.615805480084347,512347.313412967,224779.602075495
10.87804719253426,502872.787862755,221503.897257038
12.250089530946948,498166.965323766,207846.788903485
10.714417768752456,494933.503987524,216571.858338431
10.714417768752456,513284.479947656,228100.500688369
11.375959609897071,503560.21397176,211049.038399597
11.407564949312402,506136.577865415,216246.175234388
12.02595266349106,497631.297016467,216225.909094366
10.87804719253426,513916.169569782,224599.218315702
12.092343880201833,498985.21825141,213740.900818267
10.893028746149875,507540.423663623,226817.713929482
11.542484267211773,507714.179271529,229340.062315335
12.016726473799254,496848.692534762,219123.047065575
10.357742824813725,508168.882958031,221622.174142486
9.632334782035558,512756.497589148,219102.68553692
10.849337086651827,511114.311520583,225979.433565629
11.27720313144916,512510.454739903,226958.043725033
12.464583340681674,498466.876902325,226638.829862648
11.062018331415482,507430.255617604,214896.047563754
11.02679245379461,511860.931427432,226188.593741633
10.933106969717286,503376.137585318,217232.913536041
11.744037185933616,504483.012532191,225396.64077316
11.910022323407876,499174.130225237,224534.71003939
11.074420502783864,503654.060739412,217945.540850748
11.097410021008562,509574.42642208,216783.173461143
10.734220396048636,510747.691552402,225045.676591066
10.1226230824528,506659.129528651,218306.522228651
11.37366339763672,507911.013399226,225124.755007858
11.03488966402723,508191.672039024,224096.638401703
10.950806546816688,500816.705001632,221663.083430948
11.350406535472452,507573.792003499,225084.05433349
11.289781913656018,504476.186229791,225542.241095418
11.097410021008562,505090.00160269,229015.352383921
8.699514748210191,514203.254446363,219175.538991021
11.134589024250316,504982.853340575,213816.337683694
11.673342186376134,502241.132560034,217554.989228846
11.350406535472452,512369.821068979,229215.031549596
11.245046019814628,508421.335445133,229394.750273947
8.517193191416238,509889.567642996,222794.00912528
11.198214720130528,512588.369053747,226674.972744981
10.819778284410283,497468.847599734,210869.212795301
11.258033215341438,511908.598020242,222809.114660921
10.839580911706465,505220.986940332,220730.00918913
12.230277334226992,498145.003258829,207857.870224702
11.695247021764184,506337.933181422,226392.378046156
10.60905725309463,501834.072795928,222064.131696004
11.934919875029603,502698.679434399,227003.076847174
11.225243392518449,507191.809399396,224460.015120269
11.170435156023451,504138.224465876,217410.092869359
10.78622150088144,510178.360411945,228900.043905838
9.259130536145614,512338.036953331,218288.448723701
11.326595886778737,511817.684655933,228815.735266379
11.827736204810265,505681.663734805,216907.396196474
12.328290278254425,495434.177673097,222038.260231161
11.934919875029603,499173.300987166,224588.927356055
11.002099841204238,501746.825008413,211059.421284502
12.785491060761776,502610.596313483,226083.647913666
11.258033215341438,495474.900602031,217983.377736905
11.127262984158245,508836.371348278,225025.993494185
10.819778284410283,504953.024541407,229389.923099958
11.002099841204238,510337.374284656,226662.441367544
12.173032791451972,498458.663144252,222228.498891461
10.126631103850338,515222.411899181,224285.059161452
12.15794800984752,498477.905238724,211719.09759804
11.48452599044853,506775.023655473,215815.215782361
11.05089000537367,508154.147169476,214474.455789933
11.225243392518449,505343.502424943,228219.723759978
11.049301442688533,506711.43507774,213971.338441293
11.141861783579396,507685.982461258,225250.7960427
10.477287975463508,513093.240343296,224464.735389721
11.326595886778737,501577.852943953,224264.247216506
10.81777628173961,503265.820346763,220791.435527924
12.644327576461327,495131.904487313,219442.417939712
10.043249494911286,509570.941977745,222441.641736467
12.29682700879864,498753.086780171,222232.497357208
11.938193200374572,494298.002983902,204390.405606425
10.858998997563564,511903.098552251,226178.529387475
11.831379196088765,504369.867998125,215706.838004749
11.652687407345388,503924.798960339,216542.314436391
11.83862560460953,502193.168248871,214962.280858563
10.126631103850338,510057.1671803,223092.1666137
9.680344001221918,510643.044876661,219217.226765637
9.740968623038354,514688.471672656,223673.073349525
11.982929094215963,499229.565935382,215480.038781597
11.418614785498988,507447.880845857,224866.838646391
10.759327397501066,496648.810189014,222322.783306948
11.018629143155447,509815.807828239,217749.284612008
12.167851432709975,500256.321122704,225833.476453112
9.798127036878302,512734.522901751,224173.13460245
11.198214720130528,507290.594574449,214281.042352518
10.043249494911286,515318.369123685,220215.870725222
12.367340793126296,509014.126638756,222207.341508656
11.177452728682098,506881.895476874,225265.729805517
10.933106969717286,500905.462505028,224168.757788554
10.545341438708522,504497.291867482,220123.798718303
11.593583367987684,503387.419142184,221559.236574057
11.198214720130528,507561.166915321,227858.128453419
11.736069016284436,505528.498678718,224310.297377955
11.661345470088502,507452.474109975,222946.949801467
10.968198289528557,513991.895556091,224588.435270257
12.58450908125042,502674.729624112,210528.796721183
10.941995917134532,508667.328708863,225394.779297433
10.933106969717286,489520.401856257,209532.506800884
11.002099841204238,506879.802923956,228327.476154206
10.703244468154333,507952.399124789,226490.911492003
11.163382173096926,506522.297177954,227495.660752699
10.714417768752456,502843.349156211,228010.280785339
10.685103381083682,509765.857639983,218565.958690126
11.759785542901756,505774.690831503,216174.549820305
11.396391648714276,507196.472051008,224010.431980726
11.37366339763672,507467.524925939,226904.171898671
10.694215061434935,512030.90348827,226214.634117712
10.983596369639676,511854.370315146,226402.382928619
10.714417768752456,509552.449397847,224688.031854349
9.392661928770137,511751.187771224,218289.331360549
10.839580911706465,509674.133427843,225199.463885878
11.54732689168756,500816.599262648,223009.440941093
11.145478424049584,506505.535189083,213023.20549268
9.825526011066415,512881.168884421,224458.390788497
11.2708539037705,511568.839169658,227802.636244402
9.852194258148575,508956.973385071,220444.863190049
8.306472160100585,511133.50429627,220041.37418009
9.546812608597396,514449.746718072,223512.491696479
10.657259354912508,506843.886871767,225314.313392116
11.154820928221902,507585.657011187,216173.849242319
10.558413520275876,506518.243946981,225965.741208002
9.903487552536127,514705.928650263,218292.371146817
10.338511462885837,509180.078708511,224247.711756197
11.350406535472452,509172.096769303,221598.230963868
10.51596683002862,513784.158912206,224385.744140581
10.858998997563564,506223.661676561,218097.978263258
11.002099841204238,512556.202464116,226775.661500352
10.93131965914319,509624.405258621,218060.667427573
10.969920942840002,508182.948574873,228225.009228991
11.300969103046585,508056.533704457,229578.198434958
12.367340793126296,504270.749763745,227912.225005044
10.780143085369591,497910.227089107,213689.713441525
12.694345864825651,502627.693872751,226036.321779573
11.149082031552885,505328.242310695,224080.978706397
12.339291489316397,498526.326515097,223005.424735915
10.689669599063263,515058.043507716,219790.946196765
10.757902880692196,515296.090249119,217196.074618523
10.998760939938723,512043.703713821,227916.494819613
10.184900011974314,507832.379319026,227056.147933871
10.736396675471232,511754.875466756,226647.403007776
9.798127036878302,509992.351604092,222794.733919327
10.46024210819052,500809.047138909,220656.840339894
11.407564949312402,505493.216287365,223691.507868684
10.373491181781864,503371.377738474,228618.714371853
11.434963923500517,505453.282906281,213548.852542872
9.740968623038354,512998.521579203,224071.776712361
12.387977448827789,503431.111079018,225664.256109869
12.230765258120543,508571.812159963,215151.175082141
11.743243220032438,506143.516667628,227676.939651085
